times,gctimes,memory,allocs
2.82057323e10,7.4165509e9,35201313954,772781687
3.31711664e10,1.09701184e10,35201313954,772781687
2.94444416e10,8.9803602e9,35201313954,772781687
2.75833201e10,7.4754396e9,35201313954,772781687
2.64568053e10,6.8462894e9,35201313954,772781687
3.03186626e10,9.2108541e9,35201313954,772781687
2.72911134e10,7.3486411e9,35201313954,772781687
2.90782494e10,8.4920859e9,35201313954,772781687
2.97272747e10,9.0009021e9,35201313954,772781687
2.70209456e10,7.2544251e9,35201313954,772781687
